title,uri,description,listing_id,industry,location,source,date,image,permanent_id
SMH BCL Accountants Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JZoTIAW,"Our services are aimed to help grow & development your business, making it easier to understand your accounts, free up time and ... Money saving online accounting services is what we do best.",de981be5-9800-42b1-b4d9-f69fcc6585da,,,SalesforcePublic,1772681574000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000TXooX&d=%2Fa%2FUv0000019OnJ%2FMWgf_0WcDMhxuaN.Hhw3ain_S6PRHpmbrqrh2v60tXw&asPdf=false,fddc57033669385d8acdcab3ecaf9e12903a182d
Silk Bow Bookkeeping Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JZLRIA4,"We are bookkeepers with a sense of humour, we love to find solutions to your bookkeeping needs and showing you the amazing apps that are available as add ons to the wonderful Xero products",95ad4dee-00b2-44ef-a66f-122385f1e75d,,,SalesforcePublic,1772679825000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000RqVub&d=%2Fa%2FUv0000014oQf%2FKJssD7qXs7c1OpQx8g80ZcLrDNBaBfzwJix6uPV1vEk&asPdf=false,dc56b3de3b76758d46df52968b64b6a3cfd5abe1
Innovi Advisors Ltd,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JXBZIA4,"Create | Grow | Success Innovi Advisors is a technology driven practice of chartered ... Our services include financial reporting, compliance, audit, tax planning and digital transformation ...",95d444cb-96a0-4b2d-8099-23a9f31a0205,,,SalesforcePublic,1772679853000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000RSlMF&d=%2Fa%2FUv00000146sf%2Fp49EmiXdpKz.oLuuGKO5eXiOMIHqo4j4O4rLwBVEYP8&asPdf=false,de1c69fac2f0a02506d85f57b83c30cd12052b59
BWBCA Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jc81IAC,"Xero is a secure, fast & simple way of sharing your latest business numbers with your ... A number of staff are Xero certified advisors and we like nothing better than to help clients with all ...",924e98ca-ef97-4553-8984-08ce23a00cee,,,SalesforcePublic,1772681575000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/366947d3-82b0-4020-96e2-5058495260d9-1680119498,2555559c08a21bfdda1b7044da762495b42f03d6
TC Group,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JaUPIA0,Our teams’ experience and expertise mean we understand the challenges and opportunities you face at a ... We’ll invest time in getting to know you so we can provide proactive and tailored ...,c2a42845-3b9a-4b3f-b532-761a06135b9c,,,SalesforcePublic,1772681574000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/3d9873d8-e158-4476-9a07-9648f3f69d0d-1723834345,63aecd062c04d6154042437b18334e1896c8ce2b
BC&A Chartered Accountants,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JchVIAS,"We are a firm of Chartered Accountants based in Portsmouth providing a personalised ... We make effort to get to know you in order to deliver timely, individual advice on ... Then let's talk.",7ca47f38-f3a8-4470-8b78-63d5629173c3,,,SalesforcePublic,1772679844000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/bd903e79-e890-490d-9415-0318fed2c2ae-1559352912,ee94c2cd21baf39017f194048c061caf2669ac37
Charlton Baker Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JcUbIAK,"We've been redefining accountancy for years and we would love you to be part of our ... We are the difference makers, working for your financial freedom. That’s why we do what we do.",e4acda5a-ecb7-4375-af13-4d553c0cb663,,,SalesforcePublic,1772681575000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/57377a9a-c1a1-4e21-98b8-740f038bb8b1-1652268717,de63200c13028e194eb4f6f8482efce3cc141ca0
SMH Group,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeOLIA0,"Leaving no financial stone unturned, SMH Group offer a complete range of accountancy ... Our dedicated team of in-house specialists working on your behalf have deep industry knowledge and a ...",01e00cb1-dcb2-43b4-98f2-276e93418249,,,SalesforcePublic,1772679853000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/3bad53f6-0fdb-4b07-8f7a-b04c28f47563-1696427318,b2693041712bbc4abdf6ad66ee3d411a35288780
Moore East Midlands,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JcXpIAK,"In the East Midlands, Moore offers a wide range accountancy and business consultancy services to ... For businesses: As well as the usual services of accounts, tax advice and audits we can ...",a3f4ee0c-7507-4bc2-b9af-ce2ff4ed3fd4,,,SalesforcePublic,1772679761000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/41023436-e7a9-4f64-a539-7303c2597e06-1568024559,589c4eebcae7e1e6dca898b2f59254c4c4be98f5
Dillon Bookkeeping,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeeTIAS,"AAT & ICB Licensed Practice operating throughout Ayrshire, Glasgow & Lanarkshire ... The owner has over 25 years experience in the field and we pride ourselves on our customer service.",cb55af72-1b3f-45b6-af59-13128d1b3173,,,SalesforcePublic,1772681577000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/da9477b9-2851-4ca1-a2fc-c40c09ac1a07-1577891024,b9ae3d25797a48d95c47e9be3246a4e1bde70ae3
UHY Calvert Smith,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JckjIAC,"We have been providing accountancy and tax services to businesses in York and the surrounding areas ... We want to make your business accounting as straight forward, efficient and effective as ...",6ed1634a-4923-48ff-a34a-e36a3cc02212,,,SalesforcePublic,1772681575000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/018d54e9-11ad-4502-91fa-8825c5b1ce08-1730367751,c51d7569a2d8a5018f3b34270b56c65337194b88
SMH Mitchells,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Je9pIAC,"By using Xero’s advanced automation, our accredited specialists strip away the ... This tech-driven approach, delivered by hands-on financial experts, creates financial transparency for you, ...",8930e434-6a8c-4ae0-b74d-bf933261807c,,,SalesforcePublic,1772681575000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000TV18q&d=%2Fa%2FUv0000019EXp%2F6qTSUNfVdBHuGBv1J3fsB6e8GQSQMdnCyr_2limealw&asPdf=false,f129bb15229e3dfb7857ef1c65979534752d5f75
David A Summers,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JefIIAS,"A personal approach is at the forefront of services provided eg annual accounts, management accounts, self ... The use of Xero accounting software is encouraged when appropriate and support is ...",8d85c505-5b84-4429-8406-6a382fb99dd5,,,SalesforcePublic,1772679806000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/62acd65e-4791-42b1-aac1-d30ae9a8b04e-1611904484,a4b8dc607dde60146237a539d9c53a04a5d2e98c
Affinity Associates (Richmond) Ltd / Artisan Accounts,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeEfIAK,"We work with entrepreneurial creative and tech businesses. ... Our collaborative approach is all about working together with you to achieve your goals, building a strong relationship along the ...",7020cd87-dffb-4fb1-a837-547f3685ee92,,,SalesforcePublic,1772681577000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000TnfkY&d=%2Fa%2FUv000001A0e5%2FYfJtaF8WWacZm_Clp2cKc1HPSkHE77be2T4_i7l4cmo&asPdf=false,3581e022ca00471ff5bbbb00783b5bde28dc2b52
Simia Farra and Company Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeifIAC,"Simia Farra & Company Limited has been established for over 50 years, providing ... The Practice comprises of 5 Directors, supported by an energetic team of managers, seniors and support staff ...",88246afe-3ca0-4007-8625-fecc040b8b58,,,SalesforcePublic,1772679768000,https://www.xero.com/pi/b9b9ba8a-88a6-4b86-907e-63c5d3b3a2d6.jpg,2b33fa6f76115cfb4287a750d1c68f5e4952e297
Elan & Co LLP,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JefzIAC,"We provide business advice, accounting and taxation services to small and medium sized clients. ... Our aim is to use technical knowledge and technology to provide an enhanced service to our ...",4cf61422-5868-48a6-ad4e-e81220f84786,,,SalesforcePublic,1772679774000,https://www.xero.com/pi/2b84c8e1-b3e0-4302-bb46-9e50d69ebfb5.jpg,aabbf325e5f2072f38bc801d646215d805f9e37f
Jackson & Green Accountants Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeiiIAC,"Jackson & Green is one of the most established independent accounting firms in the Portsmouth area, providing a ... Call us today to find out how we could make the difference for you.",751dbf59-ebf6-4a51-b196-93d16679a928,,,SalesforcePublic,1772681579000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/98cb97cb-46d6-4636-b0b1-5e1296cdf00c-1684762518,2cbeb58214eed9aba4fe9e33f99c598639936e9b
King & Taylor Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JegMIAS,"With a long and distinguished history dating back to 1873, Kent-based accountant King ... We are an energetic group of accountants who are passionate about working closely with our clients to ...",efd316df-b66e-4115-b025-72d0d41137dd,,,SalesforcePublic,1772679781000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/1711872f-ed3e-473e-bb36-e2b421ef43fd-1510231404,a6c73c0f05fa1f0729eab985e5f334bad4e9545e
Gareth Hughes & Co,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JegEIAS,"Gareth Hughes & Co are an independent firm of chartered certified accountants established in 1996, based ... Whatever you need, we can provide, delivering high quality, value for money advice ...",af4742e4-65bc-4efe-a40c-8167d363abfe,,,SalesforcePublic,1772679774000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/6430d413-980a-404a-828b-f746b37bee20-1614077933,4f3f7d310a9741736e36b420ca013e071e2eaed9
K8 Bookkeeping,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeiaIAC,Do you want to concentrate on making your business a success not spending hours worrying about keeping on ... Our competitive rates make it sound so sensible that you wonder why you did not ...,807c7215-3433-4183-87db-2e661169679b,,,SalesforcePublic,1772679798000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/3c46997e-0d06-4043-a4a7-9c17cbffe141-1543677254,2448ef8ad2fb7b52838428636747f32561344ccf
GMR Accountants Ltd,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JehkIAC,"More than just 'number crunchers' we are passionate about helping business owners to run more ... Xero puts your numbers at your fingertips, GMR Accountants help you to interpret and analyse ...",f36ea907-4d09-4494-82ad-7874970ed06d,,,SalesforcePublic,1772679772000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/f9fa51f6-51b2-4750-b5cf-d250888fbec9-1503671224,7201c3cdf27662dd523bc52bdb4ba33c0c057f9f
Crewe & Nantwich Accountants,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jei6IAC,"A modern, forward thinking firm of Chartered Certified Accountants based in Nantwich, Cheshire. We offer a full range of accountancy, tax and payroll services to limited company clients.",c5a46ca1-e5e8-45bf-8398-4cf335032774,,,SalesforcePublic,1772679772000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/69133958-4ddb-4bdd-955c-77c0c0d661fd-1502724224,d9e04fb69d5639adfd77135f33aaaa9612f1cfb2
JerromsGCN,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeiuIAC,"With a focus on Small and Medium Enterprises, we work closely with clients, providing expertise in all key financial and business disciplines, including strategic business planning for growth, ...",7ce411e6-ca6c-45c3-89b7-60ae853d4171,,,SalesforcePublic,1772679763000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/4602d5b0-f299-48e9-8b57-42f43f50dba2-1666702382,3cb7d8e51ae490053047d156fd4df4f1e619be9d
Nichols & Co,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JehgIAC,We are a leading practice of accountants in South London giving trusted advice to businesses and ... We are a friendly and approachable team that offer a cost effective and high value service.,4a483cc3-3176-43a9-86ea-663533e49d05,,,SalesforcePublic,1772679763000,https://www.xero.com/pi/f78129e1-4e21-4b32-91e8-dc020336346d.png,6134c7e54719f6da481572eac35aba9fe92e9134
Inform Accounting,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JehtIAC,"Whatever size or stage of your business journey, we’re poised to offer tailored advice every step of the ... We’re proud of our reputation as a forward-thinking practice, offering award- ...",7abfe62e-9ddb-460e-bba4-56cbdc504e53,,,SalesforcePublic,1772681579000,https://www.xero.com/pi/9b3bc959-f783-4b61-bea5-eb777cc9d626.png,44f6716b2855097cc72c969fff096094d9b101d1
Shaw Gibbs,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeiKIAS,"Our long-standing clients range from successful individuals to SMEs, including owner managers and ... We will: ... Provide logical solutions to assist you to achieve your full potential.",d543cc8b-84c1-4dd8-897f-5f64b6fb1e9a,,,SalesforcePublic,1772679851000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/2e672706-763f-4fc8-9c4d-e255679ab137-1503051861,fbd1fbcef8660af70371ea9e72bc18bef674bb89
LM Griffiths & Co,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeiRIAS,"We offer a friendly, personal service and pride ourselves on the long term relationships that have been ... We aim to provide a first class service tailored to meet the unique requirements of ...",67d3b8c1-85a0-454c-a5f1-72521d63ae37,,,SalesforcePublic,1772681579000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/33d01270-94af-4776-adbe-2226afc27a7f-1644850052,c5af28d5776f43de7561f658ecc2e22c0fca796b
Tayabali Tomlin,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jek5IAC,"We believe in thinking differently and in challenging the status quo. ... We love working out what makes businesses tick, and how we can improve them.",02517953-e57d-46f0-8d5b-706f95eaeb77,,,SalesforcePublic,1772681581000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/b78c32c8-ef0d-4ba3-afb5-1ed9633dcc14-1539254973,8964bb9dcf05778d9061e840a227deaa10c6b7b9
Oaktree Business Management,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JejdIAC,"Oaktree Business Management is an independent, down to earth, honest and friendly ... We appreciate the stresses and strains of running a business whilst juggling your cashflow and accounts ...",311b6a3b-a398-47a8-b1da-280cc14fd9e9,,,SalesforcePublic,1772679790000,https://brandfolder.xero.com/NE531UQB/at/jvqp9rbc6x4tnvnj8jnbf8pw/logo-placeholder.png?auto=webp&format=png,44eae624f30cfc585246847a26a89a0d7fee5d62
AMS Accountancy Ltd,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JejEIAS,We work with Small Businesses and Contractors who expect us to give good advice and help them save ... This includes support for people who are making the move to cloud accounting software.,b04fbbf8-a40e-4421-8fa6-f9d6b56121a2,,,SalesforcePublic,1772679853000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/479c9eeb-3486-45b6-9c6d-d373b572b7d6-1642072721,4c9259935debedca1f0fb8eb0fd031baab1bd5a9
Howlader & Co,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeyoIAC,By building relationships we ensure that all our work is highly informed and tailored to your needs. ... We're passionate about seeing our clients succeed and believe that great financial ...,e340aa2b-cbe3-4ca5-9c9c-dfb489229089,,,SalesforcePublic,1772679792000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/cfe91ede-9fd9-40ba-bf3d-5aae69d5d222-1571846783,444dfd4c12e66dfc5cb53a84d1dafaeac34781b9
AAB,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JejxIAC,We absolutely know the importance of getting the numbers right and we’re great with them – it’s one ... But where we can really make a big difference is in getting your numbers to work ...,e4d5e2ce-7451-4440-a94c-3c4059cb0e27,,,SalesforcePublic,1772681581000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/387cf98c-297f-49b2-af11-b8cf9de2f8de-1721912300,5f60455969e0e13ac4bd1ad9e13766ed67e2d878
R Stride & Co LLP,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JejhIAC,"Accountant, Tax and Business Advisers. Specalist in computer CRM system Xero Certified",a5f0e447-e4d6-49fb-81c8-66f4458ec308,,,SalesforcePublic,1772681581000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000VA0bC&d=%2Fa%2FUv000001DRQ1%2FJrguKOjjYiT.n5y7YcRxtX6iE5kxlPzs1DZ7MQSt1s4&asPdf=false,d89f9b0c20b7025c8a5b2223f57eda4a725772a5
Cutter & Co Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jel1IAC,"We predominantly act for owner managed business, from sole traders to corporate groups, but also for UK- ... Whilst the majority of our clients are based within an hour or so of our offices in ...",d48cb9ef-06e7-45e7-a12e-2e237ce7bf96,,,SalesforcePublic,1772681582000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/681950bb-c160-4a1e-be81-10a09ee0f6c6-1570021437,e76751ce6f262003442b259f1109120e333df0c2
Rogers Spencer Chartered Accountants,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JekIIAS,"We are a leading firm of Chartered Accountants, Auditors and Advisors based in ... Our experience covers all financial matters impacting Small and Medium Sized Enterprises (SMEs) from audit, ...",beb429ef-5867-42ed-b5f3-dc64ae6a8a88,,,SalesforcePublic,1772679868000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/4eed606b-8eb8-4eac-80d1-73fc352ae87b-1510325292,a96daabc02d4c250654f835f8895430dc62c97ad
Chadderton Accounting,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JekaIAC,"We work with limited companies, partnerships and sole-traders and focus on providing a personal and ... Our experience with a wide range of accounting software can help you to take the hassle ...",fa789aae-1ee6-4702-8c7d-e79057071882,,,SalesforcePublic,1772679853000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/ecf9028f-de30-41c7-9375-b819be864108-1580115274,9c25b221c2acf1ec89e10fbeb3eede959a52ac23
JHW Business Services Ltd,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JekqIAC,"During our initial free meeting, we discuss the client business, their goals for the ... After business and tax planning advice, I will explain how we work, what we can offer to ... Payroll",6676b2c5-3db9-43ab-8801-0ed87733798a,,,SalesforcePublic,1772679816000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/0d738362-f735-4a2b-9545-a286d7ac139c-1723633901,66f402d4ed82b4194882a4acef7d8b73ea02b11c
Sense Accounting & Bookkeeping,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JewQIAS,"We offer a full range of accountancy services; everything a small business needs in one place ... Cloud computing enables small business owners unprecedented freedom to work anywhere, anytime.",21ac42b8-b836-41ae-8a27-24a57ab285b5,,,SalesforcePublic,1772681593000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/dc9f41ea-695d-46a6-8060-83220e28b5c2-1505846697,b0001589b9c25af088fb7c0e1afb87f5d4293f76
Smith & Goulding,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JenbIAC,"Blending traditional values with a modern approach, we will work with you and your business to provide ... As a well-established firm, we have an experienced team with an extensive client base ...",0e426152-f866-42b0-9ed9-2176b30f3bf0,,,SalesforcePublic,1772681583000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/1ed52d1c-4d77-4cae-98ab-a5c3a07b11f7-1661507147,bb0ad7cb9fc3be540680380fb856d6e472bb1d61
RBP,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jf4JIAS,RBP is a leading medical specialist firm of Chartered Accountants. With over 30 years of experience in the medical field our broad and experienced knowledge allows RBP to offer a wide ...,e3a696b9-5b96-49b6-9a4e-7021702774c4,,,SalesforcePublic,1772679748000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/8ca2d537-c112-41a2-9b47-3a7a3873c56b-1669205129,2a3c94a67e60436d0b8541fc5bc4077f4b13018a
Filer Knapper LLP,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jep5IAC,We have successfully helped businesses and individuals for over 60 years. ... We provide proactive advice and day to day support to ensure successful financial management.,6401c397-2dbb-4633-adb1-bf0841461d55,,,SalesforcePublic,1772681585000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/40be8d1a-be98-4eab-8057-948adeb9bc1d-1533985185,1df743d7bfad59dcab86ebaf92882d3315a47f27
Trevor Jones & Co,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeoLIAS,"We pride ourselves on forging strong links and building long term relationships by offering a tailored, ... We embrace new technology that allows us to produce work efficiently and offer cloud ...",27ab87f9-b162-4ad2-bf06-c8b2d8c6e416,,,SalesforcePublic,1772681585000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/b0521fc2-51ee-4548-b078-d6b01b4ceae6-1582721373,41e8a2e0996784336deb07ed177164941619d0f9
Whitehead & Aldrich Chartered Accountants,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeoZIAS,Accounting practices may have changed and technology has certainly moved on but our fundamental values ... We’ve got history and we have an enviable reputation across the region for actively ...,34203358-5478-4569-8816-c03f397a7f10,,,SalesforcePublic,1772679784000,https://www.xero.com/pi/4f6db764-21d2-46d3-9131-0870caa1bebb.jpg,27fe173ee288c73b4109033c8b8047279ef51d4f
Burton Sweet,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeolIAC,"The business is now one of the strongest independent providers of business advice in the area. ... Business services range from accountancy, taxation and audit to include bookkeeping and ...",f41391a3-a737-4a5b-ac71-2834ebe42404,,,SalesforcePublic,1772681585000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/a04b8265-a0ff-49d5-b5b4-20759f979102-1484735368,d4ed2d2ed11b6c221e54b789b34528aa9cabf027
Randall & Payne LLP,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JepQIAS,"We are a leading independent firm of chartered accountants, auditors, business advisers and tax ... We recognise that everyone has unique personal and business circumstances and goals, so we ...",082d6c2c-ea83-4bf3-bd30-c3375bca2b69,,,SalesforcePublic,1772681588000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/0681582f-843d-4468-b389-af0f9dff1edd-1628861117,e1981f6d43beab3ac55d6834e3439219b790606a
Studholme-Bell Chartered Accountants,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeogIAC,"We always seek to put ourselves in your shoes to assess how best we can support you, ... From your limited company’s first accounts or your self-employed income and expenditure accounts, to ...",440bcbcc-8348-4ee0-8d45-ace953a1ebe5,,,SalesforcePublic,1772679763000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/f927da5a-ace6-4fae-b4b0-a31ceb07acb4-1526998286,98d8f5740dccbdb6a656a63e67873a1a4236dd78
HW Fisher,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JepKIAS,"The firm is arranged as a series of partner-led departments covering a full range of dedicated industry ... Our mission is to serve our clients with creativity, enthusiasm, energy and vision.",e9184c6e-0700-4f82-a264-2e07c6351b46,,,SalesforcePublic,1772679779000,https://brandfolder.xero.com/NE531UQB/at/jvqp9rbc6x4tnvnj8jnbf8pw/logo-placeholder.png?auto=webp&format=png,222f6e517909c3e9afb2e398867fd8ca735e54bc
Grenfell James Associates Limited,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jeq1IAC,"Grenfell James Associates is an established firm of management accountants and business advisors. ... Using Xero software as part of our proactive approach, coupled with a desire to be the ...",77d42a94-f53c-4140-af91-6e4120a348fc,,,SalesforcePublic,1772681588000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/48339cdb-324f-42d1-ad92-ae930cf598e0-1660731097,ca14ea6f42d0c29dd4f0d79e54c79d6540269782
Northern Accountants Ltd,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JeohIAC,A Yorkshire-based accountancy firm with modern values and innovative thinking with ... We are committed to delivering an exceptional customer experience and building strong relationships with ...,9fe18ede-3f44-4f27-8b95-6352d79efa34,,,SalesforcePublic,1772681585000,https://xero.my.salesforce.com/sfc/dist/version/download/?oid=00Do0000000biwC&ids=068Uv00000VEZqW&d=%2Fa%2FUv000001DjTN%2FHC0p3qcLFHYJ_koIt1yCf9m.fGR55.N.40mrL3sUCzU&asPdf=false,ad4cb27498ecd1ce200f707e6f73e26a544081f8
Davis Grant part of Gravita,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JepgIAC,"Our focus is to provide clients with useful, relevant and meaningful advice that supports and guides a business ... As well as conventional proactive services such as tax planning, cash flow ...",f7ac8270-5b84-4d9e-86e3-9094daa2fb81,,,SalesforcePublic,1772681588000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/711ed305-8c91-42cd-9583-042e97525024-1540483276,c1c73e2a9c003134434ffbf344939107f1308649
CKLG Accountants & Chartered Tax Advisers,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JepVIAS,CKLG is practice based in Cambridge with a focus on the digital transformation of small ... Helping business owners to grow and run a successful streamlined business powered by Xero and CKLG ...,5c740311-8f83-4d1c-abc6-afbd4ca150ce,,,SalesforcePublic,1772681588000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/54e9c2ea-179e-4bc2-a26f-ab5ac61e2fb7-1660040861,8a6c1fca0c259dba25ae423cdcde96f46fe17fbb
The Bookkeeping Department,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jf2UIAS,"Xero Bookkeeping Specialists with experience in many sectors. We are a friendly, pro-active and supportive team of experienced and qualified Xero Bookkeepers.",986c7ac3-62fb-46ee-a955-43e6d2ea966e,,,SalesforcePublic,1772681599000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/0311cdfe-8537-40be-b3a2-1496b0af59a1-1524843270,73ed2ee11b5200f6fed488c8a32dad7c47a956f3
Magee Gammon,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000JepSIAS,We are a six partner firm assisted by an experienced team of able and qualified ... As a proactive company our whole team is committed to offering the absolute highest level of service to our ...,0a32fa1a-01dc-4252-8a5b-f2c4a976e968,,,SalesforcePublic,1772679763000,https://s3.amazonaws.com/xero-prac-prod-practice-advisor-directory-images/9c625617-574a-4db8-ac37-c273f7ab35f4-1551282086,54065b0034df91066ac4c3630edda6b104e61acd
Lentells,http://www.salesforce.com/org:organization/object:Advisor_Directory__c/record:a84Uv000000Jf2dIAC,We pride ourselves on developing long lasting relationships based on a thorough understanding of our ... We have amassed considerable experience across a broad range of business sectors ...,60db40d3-eba8-4d4c-99a7-606b263ba5bf,,,SalesforcePublic,1772679736000,https://www.xero.com/pi/c7962ab4-cf39-4973-8021-d77b503dedd8.jpg,6addb5a4f0854a760d18248efbc4f989b998a6c2
